1521023439	2018-03-14 13:30	desktop	78230165	2	https://yandex.ru/search/?text=установка счетчиков воды водоканал	http://www.vodokanal.spb.ru/dlya_abonentov/ustanovka_priborov_ucheta2/;http://stera.su/info/article/ustanovka_schyotchikov_vody_vodokanal.html;https://spb.gcur.ru/pressa/besplatnaya-ustanovka-schetchikov-na-vodu
1521023469	2018-03-14 13:31	desktop	97267583	47	https://yandex.ru/search/?text=видеосервер 64 канала ip	https://videoglaz.ru/ip-videoservery/kol-vo-kanalov-video/64;http://www.longrange.ru/product_details.php?pro_id=366;http://infoteh-msk.ru/shop/sin05i-ip-video-server-with-connection-to-64-channels-of-ip-cameras/
1521023471	2018-03-14 13:31	touch	198777824	213	https://yandex.ru/search/?text=первый канал онлайн прямой эфир	http://fanat.tv/channels/pervyiy-kanal;https://www.1tv.ru/live;http://tv-only.online/perviy_kanal.html
1521023503	2018-03-14 13:31	touch	130448657	11333	https://yandex.ru/search/?text=канал ю смотреть онлайн&rl=277&flag=vAci7671	http://fanat.tv/channels/yu;http://viks.tv/434-yu-tv.html;http://televizorus.com/index/ju/0-22
1521023511	2018-03-14 13:31	desktop	114351809	2	https://yandex.ru/search/?text=почему каналы окрашены наполовину в дизайне человека	http://humdes.ru/ne-mogu-ponyat-chto-oznachayut-napolovinu-zapolnenye-kanaly-krasnye-chernye-i-poloastye;http://humandesign.su/krasnoe-i-chernoe/;http://kindofmagic.ru/chtenie-reyv-kartyi-3-dizayn-cheloveka/kanalyi-chtenie-reyv-kartyi/
1521023511	2018-03-14 13:31	desktop	39177167	194	https://yandex.ru/search/?text=журналисты телеканала посетили	https://www.youtube.com/watch?v=pbV2eQmclhs;http://www.obltv.ru/news/society/zhurnalisty-vpervye-posetili-koloniyu-13-v-nizhnem-tagile/;http://trkmillet.ru/pages/news/004244-zhurnalisty-inostrannyh-smi-posetili-telekanal-millet
1521023541	2018-03-14 13:32	touch	387446468	197	https://yandex.ru/search/?text=смотреть тв онлайн прямая трансляция прямо сейчас бесплатно все каналы&id=kk5kSO9QdQP1qBGQ	http://www.ontvtime.ru/;https://www.glaz.tv/online-tv/;http://fanat.tv/channels
1521023613	2018-03-14 13:33	desktop	235169937	119705	https://yandex.ru/search/?text=бесплатный плейлист iptv каналов по категориям	https://smarttvnews.ru/tag/iptv-pleylist/;http://listiptv.ru/linkiptv.html;https://getsapp.ru/iptv/
1521023617	2018-03-14 13:33	touch	33907065	76	https://yandex.ru/search/?text=телеканал губерния хабаровск&client=339313	http://www.gubernia.com/;https://www.youtube.com/channel/UC8VuccHi7-IJzqO8TXlW0Lw;https://m.facebook.com/GuberniaTV/
1521023646	2018-03-14 13:34	desktop	217861450	213	https://yandex.ru/search/?text=пятый канал смотреть онлайн прямой эфир бесплатно	http://ontvtime.online/5kanal;http://www.5-tv.ru/live/;https://www.pro-tv.net/2002-5-kanal.html
1521023658	2018-03-14 13:34	touch	243503388	11002	https://yandex.ru/search/?text=телепрограмма на сегодня все каналы	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.s-tv.ru/tv/
1521023664	2018-03-14 13:34	desktop	199246633	44	https://yandex.ru/search/?text=фильм в 21.30 на первом канале татаро	https://ok.ru/1tv/topic/68179825983734;http://programma-peredach.com/kanal_pervyj-kanal/premera-zolotaya-orda_614542/;http://www.yaom.ru/tv-programm/perviykanal/tv-5296864.htm
1521023726	2018-03-14 13:35	touch	135210513	213	https://yandex.ru/search/?text=связь канал output c каналом output trace mode&client=800611	http://plc24.ru/kanaly-inputoutput-v-trace-mode/;http://forum.adastra.ru/cgi-bin/ultimatebb.cgi?ubb=print_topic;f=31;t=000120;https://studfiles.net/preview/5664418/
1521023727	2018-03-14 13:35	desktop	66492088	213	https://yandex.ru/search/?text=расписание каналов&rl=101&flag=NIa8134	https://tv.yandex.ru/;https://tv.mail.ru/moskva/general/;http://www.ontvtime.ru/tv
1521023751	2018-03-14 13:35	desktop	259675770	213	https://yandex.ru/search/?text=мелодрамы на канале россия 1	https://melodrama1.com/rossiya-1/;http://russia.tv/video/index/menu_id/267;http://melodramo.com/kanal-rossiya-1/
1521023768	2018-03-14 13:36	desktop	41520479	195	https://yandex.ru/search/?text=канал поззи роблокс	https://www.youtube.com/playlist?list=PLSmRGBUCyncxajbIYe8CN_dX-cW8cc_WZ;https://www.youtube.com/channel/UCuZeiI5pdpgqDojXZujoYgg;https://www.youtube.com/watch?v=yGlMpWtzrSA
1521023843	2018-03-14 13:37	desktop	109629191	54	https://yandex.ru/search/?text=первый канал екатеринбург поликлиника&rl=359	http://www.medincom.info/;https://www.1tv.ru/news/2009-10-05/159998-v_odnoy_iz_bolnits_ekaterinburga_vrachi_delayut_prakticheski_beskrovnye_operatsii;https://www.1tv.ru/news/2007-01-28/212844-vopiyuschiy_sluchay_proizoshel_na_etoy_nedele_v_odnoy_iz_bolnits_ekaterinburga
1521023844	2018-03-14 13:37	desktop	183598733	118515	https://yandex.ru/search/?text=водоканал сервис спб отзывы сотрудников&rl=676	http://antijob.net/black_list/ooo_vodokanal_spec_servis/;https://orabote.biz/feedback/list/company/1066347;https://orabote.top/feedback/show/id/448171
1521023899	2018-03-14 13:38	desktop	268325466	10846	https://yandex.ru/search/?text=скачать сериал новинка 1-го канала&id=qPUTsxl7HmdtUYbG	http://www.fast-torrent.ru/all/channel/ort-pervyj-kanal/;http://torrentik.co/ruserials/;http://torrentum.net/serial/ruserial/
1521023978	2018-03-14 13:39	desktop	126387455	213	https://yandex.ru/search/?text=получить справку о допустимых концентрациях загрязняющих веществ принимаемых в городскую канализацию&flag=eluL1316	http://pandia.ru/text/78/311/47334.php;http://docs.cntd.ru/document/494676569;http://base.garant.ru/8700327/1cafb24d049dcd1e7707a22d98e9858f/
1521023983	2018-03-14 13:39	desktop	118924877	11251	https://yandex.ru/search/?text=Статистика каналов ютуб&flag=zOoi2053&id=j9dJD07uDPgkonpb	https://seezislab.com/ru/;https://socialblade.com/;http://whatstat.ru/
1521024049	2018-03-14 13:40	desktop	137423738	55	https://yandex.ru/search/?text=1 канал	https://www.1tv.ru/;https://www.1tv.ru/live;https://vk.com/1tv
1521024053	2018-03-14 13:40	desktop	65006075	2	https://yandex.ru/search/?text=канал спас разговор с атеистом&id=hJZmNDcYFxKME9Pk	https://www.youtube.com/playlist?list=PL0Q1LmeGp-Htcy--l6Mn2wq3PO9dLenw0;http://spastv.ru/neveru.html;https://ok.ru/video/391640123959
1521024073	2018-03-14 13:41	desktop	22343274	10733	https://yandex.ru/search/?text=клинводоканал по лицевому счету&flag=aikmw4779&client=381102	http://klinvodokanal.ru/oplata-sber/;https://www.vdk.ru/private/login/;http://klin.aismo.ru/tarif_gkh_ekonom/
1521024099	2018-03-14 13:41	touch	131815956	2	https://yandex.ru/search/?text=1 канал&client=205441	https://www.1tv.ru/;https://www.1tv.ru/live;https://www.instagram.com/1tv/
1521024135	2018-03-14 13:42	desktop	72427316	157	https://yandex.ru/search/?text=интернет телеканалы&rl=668&client=866986&flag=E5924	http://tvsmotr.com/;http://persik.by/;https://flynet.by/tv/
1521024140	2018-03-14 13:42	touch	5492652	213	https://yandex.ru/search/?text=целенаправленно топят канализацией	http://santehnika-profi.info/post_zasor.html;http://www.mastergrad.com/forums/t66458-regulyarno-nachalo-zalivat-kanalizaciey/;https://forum.sakh.com/?sub=1065642
1521024152	2018-03-14 13:42	desktop	193981196	213	https://yandex.ru/search/?text=1 канал онлайн&rl=758	https://www.1tv.ru/live;http://www.ontvtime.ru/general/ort-3.html;http://rus24.tv/perviy_kanal.html
1521024164	2018-03-14 13:42	desktop	97726914	194	https://yandex.ru/search/?text=заглушка на канализацию для должников как снять самому&id=2hvGJAuKmbm1RQU6&client=317541&flag=bSO1768	http://kanalizaciyadoma.com/truby/zaglushka-na-kanalizatsionnuyu-trubu-dolzhnikam-kak-eye-ustanavlivayut-kak-ubrat-samostoyatelno.html;http://abvseptik.ru/kanalizatsiya/snyatie-zaglushki-s-kanalizatsii-samostoyatelno-s-video.html;http://alikar.ru/kanalizatsiya/komplektuyushhie/kak-snyat-zaglushku-s-kanalizatsii-samostoyatelno-rekomendatsii-po-likvidatsii.html
1521024165	2018-03-14 13:42	desktop	45007706	213	https://yandex.ru/search/?text=казахстан канала парапсихологии&rl=428	https://www.youtube.com/watch?v=Pow4fAiCNoA;https://avi.kz/astana/search/uslugi/prochie-uslugi/parapsiholog-ekstrasens-narodnyj-celitel-233512.html;http://life88.kz/channels-universe/221-kanaly-yasnovidyashhix.html
1521024165	2018-03-14 13:42	desktop	183691337	194	https://yandex.ru/search/?text=смотреть сериал пятого канала детективы	http://russkieserialy.net/15-detektivy.html;http://bigserials.to/series/detektivy-serial.html;https://www.youtube.com/playlist?list=PL52lYNATq5RmPIhfE2Rgno9viXrIOVSq9
1521024182	2018-03-14 13:43	desktop	254914196	9	https://yandex.ru/search/?text=1канал бесплатно онлайн телевидение прямой эфир hd	http://www.ontvtime.ru/general/ort-3.html;https://www.1tv.ru/live;https://www.glaz.tv/online-tv/pervyi-kanal
1521024245	2018-03-14 13:44	desktop	132707308	195	https://yandex.ru/search/?text=канал мистер макс игры&id=KpBDYoOPjVQwEG9u	https://www.youtube.com/channel/UC_8PAD0Qmi6_gpe77S1Atgg;http://vseigru.net/igry-mister-bin.html;http://hotwheels-play.ru/mister-maks-hot-vils/
1521024278	2018-03-14 13:44	desktop	89962197	213	https://yandex.ru/search/?text=замена внутренних сетей водоснабжения и канализации&flag=Gk6505&rl=336&id=d4KV10Gk0PcCVzpO	http://trubamaster.ru/vodoprovodnye/montazh-vodoprovoda.html;https://studfiles.net/preview/1856168/page:9/;http://docs.cntd.ru/document/415998354
1521024306	2018-03-14 13:45	desktop	122599998	143	https://yandex.ru/search/?text=почему не показывает новый канал	https://novy.tv/ru/priem-signala/;https://dp.vgorode.ua/news/24/317549-stb-novyi-kanal-y-ICTV-meniauit-sputnyk-uznai-kak-nastroyt-kanaly;http://www.satmaster.org.ua/index.php?topic=3081.0
1521024343	2018-03-14 13:45	desktop	233764956	11043	https://yandex.ru/search/?text=форум 1 канала	http://forum-1tv.ru/;http://1tvfpk.ipb.su/;http://1kanal.listbb.ru/viewforum.php?f=2
1521024346	2018-03-14 13:45	desktop	59306325	11	https://yandex.ru/search/?text=телекоммуникационные каналы связи	https://www.nalog.ru/rn64/news/tax_doc_news/4271567/;http://zdamsam.ru/a64618.html;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D0%B0%D0%BB_%D1%81%D0%B2%D1%8F%D0%B7%D0%B8_%D0%B2_%D1%8D%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%BD%D0%BE%D0%B9_%D1%81%D0%B5%D1%82%D0%B8
1521024394	2018-03-14 13:46	desktop	119093749	15	https://yandex.ru/search/?text=канал мо мо новые серии	http://www.kanal-o.ru/video/195;https://www.youtube.com/channel/UCJno0ccsuRFE4EZn7ae710w;https://www.youtube.com/channel/UCQGqX5Ndpm4snE0NTjyOJnA
1521024416	2018-03-14 13:46	desktop	118246536	65	https://yandex.ru/search/?text=телеканал оружие смотреть онлайн	http://ok-tv.org/channels/42-oruzhie.html;http://only-tv.org/oruzhie.html;http://viks.tv/391-oruzhie.html
1521024512	2018-03-14 13:48	desktop	183483880	65	https://yandex.ru/search/?text=вентилятор канальный td-160/100 n silent установка характеристики&flag=FkY1625	http://klimatbox.ru/upload/pdf/TD_silent.pdf;https://www.vent-style.ru/goods/00122-1;http://catalog.vseventilatory.ru/catalogue/soler-palau/7-catalogue-soler-palau-duct-fans.pdf
1521024529	2018-03-14 13:48	desktop	1045204	143	https://yandex.ru/search/?text=киевводоканал&flag=MQBwR2384&client=885250	https://vodokanal.kiev.ua/;https://my.vodokanal.kiev.ua/;https://vodokanal.kiev.ua/lichilniki
1521024548	2018-03-14 13:49	desktop	370968893	49	https://yandex.ru/search/?text=програма длч просмртра порно каналоа на х96&id=UUOJDhsRFWDbfI4g	http://xrust.ru/soft/internet_link/213731-programma-grt-tv-prosmotra-150-tv-kanalov-porno-cherez-internet-v-onlayn-rezhimehtml;https://booblex.com/android-app;http://zayci-tyt.ru/soft/35839-xxx-tv-portablerus.html
1521024562	2018-03-14 13:49	desktop	326558857	143	https://yandex.ru/search/?text=канал ртр планета смотреть онлайн бесплатно сейчас&id=FBovWjKnPY7dYobW&client=148289	http://viks.tv/431-rtr-rossiya.html;http://ok-tv.org/channels/167-rtr-planeta.html;http://onelike.tv/rtr-planeta.html
1521024568	2018-03-14 13:49	touch	109522466	213	https://yandex.ru/search/?text=капремонт дома замена канализации отказ соседей&flag=i5903&id=1soibdumJ6LGXr5u	http://www.stranamam.ru/post/12566278/;https://taktaktak.ru/problem/15159;https://eva.ru/forum/mobile/topic/3474348.htm
1521024606	2018-03-14 13:50	desktop	80868152	2	https://yandex.ru/search/?text=5 канал&id=XbnppfnM9kjfh0AS	http://www.5-tv.ru/;https://vk.com/tv5;https://www.pro-tv.net/2002-5-kanal.html
1521024615	2018-03-14 13:50	touch	113713985	65	https://yandex.ru/search/?text=каналы коммуникации в маркетинге список	http://studbooks.net/1186851/marketing/marketingovye_vidy_kanaly_kommunikatsii;http://fb.ru/article/252835/kanalyi-kommunikatsii-opredelenie-vidyi-harakteristika-kanalyi-marketingovoy-kommunikatsii-kanalyi-lichnoy-kommunikatsii;https://koloro.ua/blog/brending-i-marketing/marketingovye-kommunikacii-vidy-i-instrumenty-marketingovyh-kommunikacij.html
1521024646	2018-03-14 13:50	desktop	66724452	11067	https://yandex.ru/search/?text=канал че программа	https://tv.yandex.ru/213/channels/che-1598;https://chetv.ru/teleprogramma/;https://tv.mail.ru/moskva/channel/2071/
1521024651	2018-03-14 13:50	desktop	196137813	11214	https://yandex.ru/search/?text=тв3 архив онлайн телепередачи канала в записи&flag=EPl6866	http://www.ontvtime.ru/records/tv3.html;http://only-tv.org/arkhiv-tv-3.html;http://www.kuvalda.tv/archive/tv3
1521024655	2018-03-14 13:50	desktop	170919650	10649	https://yandex.ru/search/?text=золотая орда 1 канал&flag=SGUE7999&rl=410	https://www.1tv.ru/shows/promoroliki/kino-i-serialy/serial-zolotaya-orda-anons;http://kinotaun.ru/zolotaya-orda-1-kanal-2018.html;http://smartserial.club/952-zolotaya-orda-2018.html
1521024708	2018-03-14 13:51	desktop	33645249	8	https://yandex.ru/search/?text=курскводоканал официальный сайт&id=v4BHJba2OXzYzXT9&client=333265	http://www.vodokanal-kursk.ru/;http://1c.vodokanal-kursk.ru/personal/;http://vodokanal-kursk.yp.ru/
1521024731	2018-03-14 13:52	desktop	73936523	213	https://yandex.ru/search/?text=буба канал классные мультики увлекательные	https://www.youtube.com/watch?v=dmHDl1hwHxU;https://www.youtube.com/watch?v=fHy8OTG8VB0;https://www.youtube.com/watch?v=kwTX2Nzo0OU
1521024733	2018-03-14 13:52	desktop	273945471	213	https://yandex.ru/search/?text=программа телепередач на сегодня все каналы&flag=rgIhV1945&rl=508&flag=d4382	https://tv.mail.ru/;https://tv.yandex.ru/;https://www.comboplayer.ru/tv-guide/today
1521024738	2018-03-14 13:52	desktop	49330497	213	https://yandex.ru/search/?text=Блокаторы кальциевых каналов в комбинациях&rl=413&flag=Ja9128	https://www.rlsnet.ru/fg_index_id_562.htm;https://doctor-cardiologist.ru/blokatory-kalcievyx-kanalov-obzor-preparatov;http://okardio.com/preparaty/blokatory-kalcievyh-kanalov-589.html
1521024748	2018-03-14 13:52	desktop	67888407	35	https://yandex.ru/search/?text=канал эни мэжиу мозг врет&flag=zk6035	https://www.youtube.com/watch?v=xiLizofvlbU;http://diamondtraxx.com/%D0%9F%D0%BE%D0%B4%D0%B4%D0%B5%D1%80%D0%B6%D0%BA%D0%B0-%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%D1%83-%D1%8D%D0%BD%D0%B8-%D0%BC%D0%B5%D0%B4%D0%B6%D0%B8%D0%BA-%D0%A3%D0%BC%D0%B5%D1%80-%D1%85%D0%BE%D0%BC%D1%8F%D0%BA-%D0%9B%D0%B0%D0%BA%D0%B8-youtube;https://uaclips.com/video/CyMzBpITHr4/%D1%84%D0%B0%D0%BA%D1%82%D1%8B-%D0%BE-%D1%81%D0%BE%D0%B1%D0%B0%D0%BA%D0%B0%D1%85-%D1%8D%D0%BD%D0%B8-%D0%BC%D1%8D%D0%B4%D0%B6%D0%B8%D0%BA.html
1521024759	2018-03-14 13:52	touch	397282666	65	https://yandex.ru/search/?text=леди баг и супер-кот 2 сезон 1 серия на русском канал дисней&client=245047	https://www.youtube.com/watch?v=DJt21bKwd8U;https://www.youtube.com/watch?v=Uq3QHtoF0Xs;http://vinixmult.net/ledi-bag-i-super-kot-2-sezon/
1521024794	2018-03-14 13:53	touch	243265824	21623	https://yandex.ru/search/?text=телепрограмма на сегодня все каналы	http://www.yaom.ru/tv-programm/;https://tv.mail.ru/;https://tv.yandex.ru/
1521024797	2018-03-14 13:53	touch	6511764	9	https://yandex.ru/search/?text=канал энерджи липецк&flag=zkNKH1899	https://vk.com/nrj_lipetsk;https://www.youtube.com/channel/UCxWNZCdV4t44U4QTsv-WUNw;http://www.energyfm.ru/
1521024915	2018-03-14 13:55	desktop	123726721	10752	https://yandex.ru/search/?text=покакому каналу проходят дебаты кандидатов в президенты&rl=941&client=662072	http://kinopisec.net/news/debaty_kandidatov_v_prezidenty_rossii_2018_s_vladimirom_solovjovym/2018-03-14-3940;https://news.sputnik.ru/obschestvo/1a972375e399f7f9a4bd3317352369d2aa58f2fa;http://www.amic.ru/voprosdnya/407954/
1521024924	2018-03-14 13:55	desktop	132476625	46	https://yandex.ru/search/?text=ю-канал смотреть онлайн&id=PtxTqwYYomAfimG8	https://www.u-tv.ru/online/;http://fanat.tv/channels/yu;https://www.glaz.tv/online-tv/yu-tv
1521024931	2018-03-14 13:55	desktop	158999980	10747	https://yandex.ru/search/?text=программа передач на понедельник все каналы	https://www.comboplayer.ru/tv-guide/monday;https://tv.mail.ru/;https://tv.yandex.ru/
1521024983	2018-03-14 13:56	desktop	137155730	51	https://yandex.ru/search/?text=1 канал&rl=950&id=ygVvtSgZdACpJNse	https://www.1tv.ru/;https://www.1tv.ru/live;https://www.youtube.com/channel/UCX9-cJy8dZWDI8hCnmahuLA
1521024997	2018-03-14 13:56	touch	65257381	118936	https://yandex.ru/search/?text=по какому каналу показывали +100500	https://otvet.mail.ru/question/68172579;http://www.bolshoyvopros.ru/questions/2221268-100500-gorodov-na-kakom-kanale-smotret-kto-veduschij.html;https://otvet.mail.ru/question/64709061
1521025006	2018-03-14 13:56	desktop	200103997	142	https://yandex.ru/search/?text=канал 112 смотреть онлайн прямой эфир в хорошем качестве	http://tivix.co/99-112-ukraina.html;http://onelike.tv/112-kanal.html;https://112.ua/live
1521025011	2018-03-14 13:56	desktop	169387281	22	https://yandex.ru/search/?text=первый канал онлайн&rl=629&flag=I7211	https://www.1tv.ru/live;http://www.ontvtime.ru/general/ort-3.html;http://rus24.tv/perviy_kanal.html
1521025084	2018-03-14 13:58	desktop	170621245	213	https://yandex.ru/search/?text=как узнать url адрес канала ютуб	https://www.youtube.com/watch?v=V42O_iI8h2k;http://7youtube.ru/setting-yutuba/gde-vzyat-ssylku-na-yutub.html;https://otvet.mail.ru/question/196779107
1521025103	2018-03-14 13:58	desktop	30787601	213	https://yandex.ru/search/?text=Дождь (телеканал)	https://tvrain.ru/;https://vk.com/tvrain;https://www.youtube.com/channel/UCdubelOloxR3wzwJG9x8YqQ
1521025147	2018-03-14 13:59	touch	270280713	192	https://yandex.ru/search/?text=программа передач на сегодня все каналы	https://tv.mail.ru/vladimir/;https://tv.yandex.ru/192;http://www.s-tv.ru/tv/
1521025151	2018-03-14 13:59	touch	335261178	143	https://yandex.ru/search/?text=Телеканалы	http://tv-only.org/russia-channels/;http://only-tv.org/;http://www.ontvtime.ru/
1521025191	2018-03-14 13:59	desktop	105772571	120212	https://yandex.ru/search/?text=360 телеканал смотреть онлайн расшириная коллегия&id=GPBYyOREE0zhSxCe	https://www.youtube.com/channel/UCu_sa2ZIHKkr5IXqUe7_VpQ;https://360tv.ru/air/live/;http://only-tv.org/360-gradusov.html
1521025203	2018-03-14 14:00	touch	247018889	10716	https://yandex.ru/search/?text=телепрограмма на сегодня все каналы&rl=783	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.s-tv.ru/tv/
1521025207	2018-03-14 14:00	desktop	47861741	117989	https://yandex.ru/search/?text=машина для набивки Папиросные гильзы Беломорканал&rl=204	http://www.supertabak.org/catalog/papirosnye-gilzy-belomorkanal-105mm-100-sht/;http://www.yaplakal.com/forum18/topic1546932.html;https://www.youtube.com/watch?v=51zwx3rwXz8
1521025237	2018-03-14 14:00	desktop	311576288	197	https://yandex.ru/search/?text=дом ру новые каналы с 14 марта 2018&flag=B6190	https://nn.domru.ru/news/news-izmeneniya-v-perechne-kanalov-kabelnogo-televideniya;https://www.perm.kp.ru/daily/26806.4/3840843/;http://penza.bezformata.ru/listnews/dom-ru-mogut-smotret-24-novih/65526002/
1521025261	2018-03-14 14:01	desktop	15205758	2	https://yandex.ru/search/?text=откачка канализации&client=770535	https://www.avito.ru/sankt-peterburg/uslugi?q=%D0%BE%D1%82%D0%BA%D0%B0%D1%87%D0%BA%D0%B0+%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D0%B8;https://primservis.ru/otkachka-kanalizacii/;http://assenizator-v-spb.ru/uslugi/assenizaciya/otkachka-kanalizacii.php
1521025275	2018-03-14 14:01	desktop	239457477	39	https://yandex.ru/search/?text=первый канал онлайн на 2 часа вперед	https://www.1tv.ru/live;http://fanat.tv/channels/pervyiy-kanal-%28+2%29;https://www.youtube.com/channel/UCX9-cJy8dZWDI8hCnmahuLA
1521025279	2018-03-14 14:01	touch	11366073	28	https://yandex.ru/search/?text=вдудь youtube канал	https://www.youtube.com/channel/UCMCgOm8GZkHp8zJ6l7_hIuA;https://www.youtube.com/playlist?list=PLCoqlCOg3ODyqQ2WTtucOMMVaQqbSD9CU;https://www.youtube.com/watch?v=CNJL4GsSrcc
1521025321	2018-03-14 14:02	desktop	184952578	162	https://yandex.ru/search/?text=топ самых пугающих каналов на youtube&id=Fs4AHHxI5rEeXMOj&flag=JPMxS6473	https://www.youtube.com/watch?v=_MSGtVgwopk;https://pikabu.ru/story/5_uzhasno_strashnyikh_kanalov_na_yutube_ssyilki_4112325;http://spasibo.pw/articles/art/ochen-strannye-kanaly-youtube
1521025323	2018-03-14 14:02	touch	68871135	55	https://yandex.ru/search/?text=заявление на возврат денег в водоканал образец&client=267480	http://www.vodokanal.info/upload/zayavlenie-vozvrat.docx;https://studfiles.net/preview/1771026/;http://ngkx.ru/obrazec/126-zayavlenie-v-uk-o-vozvrate-denezhnyh-sredstv.html
1521025344	2018-03-14 14:02	desktop	9073810	213	https://yandex.ru/search/?text=ghyj каналы&client=628347	https://www.ebaka.net/chanels/;http://smotri.com/info/?page=erotic_channel;https://satsputnik.ru/tag/chastoty-porno-kanalov/
1521025347	2018-03-14 14:02	desktop	81305424	48	https://yandex.ru/search/?text=первый канал познер&flag=qWyPv6175&id=TWnJqnAVgHl9Flwo	https://www.1tv.ru/shows/pozner/vypuski;https://www.1tv.ru/shows/pozner;https://www.youtube.com/playlist?list=PL39l9SxO4ZYuAD43dO1DK5XWlUSxuOlId
1521025369	2018-03-14 14:02	desktop	100749245	2	https://yandex.ru/search/?text=бц на обводном канале	http://obvodny199.ru/;http://www.obvodny.ru/;http://xn--24-9kcek4a1aec6k.xn--p1ai/
1521025385	2018-03-14 14:03	desktop	256984003	10758	https://yandex.ru/search/?text=смотреть канал россия 24 в прямом эфире онлайн в хорошем качестве	http://live.russia.tv/index/index/channel_id/3;http://www.ontvtime.ru/live/russia24.html;http://rus24.tv/rossiya24.html
1521025398	2018-03-14 14:03	touch	74087461	213	https://yandex.ru/search/?text=канальный вентилятор 3 квт&rl=854&client=290377	http://intario.ru/vent/kanalnyie-ventilyatoryi/;http://www.pulscen.ru/price/140101-ventilyatory/f:96_kanalnyi&31526_3-kvt;http://www.proclimatgroup.ru/promyshlennye-ventilyatory/kanalnye-ventilyatory/9/
1521025406	2018-03-14 14:03	desktop	226868118	24879	https://yandex.ru/search/?text=1-й канал россия смотреть онлайн&flag=RRMI5134	https://www.1tv.ru/live;http://rus24.tv/perviy_kanal.html;http://www.ontvtime.ru/general/ort-3.html
1521025417	2018-03-14 14:03	desktop	111927479	36	https://yandex.ru/search/?text=другой мир передача на канале мир&id=58DmEbRcO9XEeigv	http://mirtv.ru/broadcast/34/;https://www.youtube.com/playlist?list=PLhrWYFbWGdDvJVGTsW9NN8Hw2VlPjHbBh;https://www.youtube.com/watch?v=MitWTnbuc4k
1521025439	2018-03-14 14:03	desktop	67442994	20602	https://yandex.ru/search/?text=канал мистер макс&flag=HU7426&id=p7yreyK3LvmDnclI&client=717749	https://www.youtube.com/channel/UC_8PAD0Qmi6_gpe77S1Atgg;https://plus.google.com/+MrMaxLife;http://mister-max.su/
1521025466	2018-03-14 14:04	desktop	194591048	213	https://yandex.ru/search/?text=плохо показывает первый канал кабельное телевидение&client=590122	http://www.bolshoyvopros.ru/questions/409009-pochemu-televizor-ploho-pokazyvaet.html;http://tehznatok.com/remont/ploho-pokazyivaet-televizor.html;http://forum.cktv.ru/index.php/t/255/
1521025486	2018-03-14 14:04	desktop	72034485	5	https://yandex.ru/search/?text=водоканал иваново официальный сайт&rl=229	http://www.ivanovovodokanal.ru/;http://www.ivanovovodokanal.ru/nashi-kontakty;http://www.orgpage.ru/ivanovo/vodokanal-319260.html
1521025507	2018-03-14 14:05	touch	39879395	213	https://yandex.ru/search/?text=спас телеканал о табакове&flag=z4038&id=T56Zp35j6aqNsoOB	http://spastv.ru/;http://www.pravda-tv.ru/2018/03/08/331207/oleg-tabakov-sostoyanie-zdorovya-kogda-vypishut-poslednie-novosti-o-bolezni-aktera;https://vk-smi.ru/persona/boris-korchevnikov-novyj-direktor-pravoslavnogo-telekanala-spas/
1521025515	2018-03-14 14:05	desktop	347707071	11202	https://yandex.ru/search/?text=канал 2 х 2 смотреть онлайн прямой эфир бесплатно в хорошем качестве&flag=V9606&id=JU92IqitR7SxOHPg	http://ovego.tv/index/86-31-5-3;https://www.glaz.tv/online-tv/2x2;http://onelike.tv/2x2.html
1521025518	2018-03-14 14:05	desktop	114067679	4	https://yandex.ru/search/?text=вентилятор канальный vc-160 circular duct fans	https://www.scat-technology.ru/ventilyatory/kanalnye/kruglye/vc-160-115w/;https://www.rowen.ru/catalog/kanalnye-ventilyatory/ventilyatory-kanalnye-kruglye-serii-vc/;http://www.realvent.ru/catalog/ventilyaciya/ventilyatory/dlya-kruglyh-kanalov/roven/vc-160/
1521025560	2018-03-14 14:06	touch	171020671	240	https://yandex.ru/search/?text=как в коди в списке каналов сделать изображение канала	https://www.youtube.com/watch?v=6SsBn7bxt5k;https://help.qnap.ru/hc/ru/articles/214541545-%D0%9D%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%B9%D0%BA%D0%B0-%D0%BF%D1%80%D0%BE%D1%81%D0%BC%D0%BE%D1%82%D1%80%D0%B0-IPTV-%D0%B2-%D0%BC%D0%B5%D0%B4%D0%B8%D0%B0%D0%BF%D0%BB%D0%B5%D0%B5%D1%80%D0%B5-Kodi;http://fb.ru/article/321588/nastroyki-kodi-na-android-poshagovaya-instruktsiya-i-prakticheskie-rekomendatsii
1521025573	2018-03-14 14:06	touch	32411156	213	https://yandex.ru/search/?text=арзамас академия просветительный канал&rl=687	https://arzamas.academy/;https://arzamas.academy/courses;https://www.youtube.com/channel/UCVgvnGSFU41kIhEc09aztEg
